koi_disposition,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2,-2.170036194547545,-0.3384417781580753,-0.055276766452999,-0.0255613001759065,-0.2601190691394796,0.327487871864153,-0.6103112826625,0.6707841916451749,-0.0630621597043791,0.4006589003198244
2,-2.087959906736641,-0.3406098278706819,-0.2638545043634232,0.0443448542024063,0.1226090980707738,0.3193944234377509,-0.1675704974424323,0.6807712799510784,-0.1256533139770139,-0.8685520608163598
2,-2.3218586034879345,0.0972200241729677,-0.5352675999059264,-0.6018194307129697,0.8142222948685278,0.4733364765179715,0.4667463313682045,0.2016387765765657,-0.2814066546138719,-0.3701585967725206
2,-2.313144359891829,0.0383322430443721,-0.7555346023628322,-0.8317939702187351,1.3091837172217962,0.717897932416001,0.1004241289751133,-0.5320379909403086,-0.2440393187486339,0.1136242898609394
2,-3.498371644243322,-0.1878655369297777,-1.2438239016358446,-1.2889078183208436,2.1006123720447936,1.9317325379826504,-1.3922327193297566,-2.773441925809184,1.162288924144768,1.0320718030821343
2,-2.299315261300533,0.3618354408294382,-0.5831083687368436,-0.7799406583465258,0.7941595556772801,0.2586883267651005,0.8809780114390496,0.0165491522125131,-0.4256398324755938,0.2995379857109367
2,-2.341190354261617,1.2457085929694067,-0.7749865222135045,-0.9298633893731356,0.8316331672689203,0.4625580602574429,0.7053024782980256,-0.8967924071816948,-0.0226900741058652,0.4670314617747009
2,-1.9407102990076583,-0.3925858737828517,0.0448179752526571,0.2304260993334395,-0.3585114643608065,0.6213115315358271,-0.9438333250637037,0.7925625263061596,0.0628255140078373,0.0052441707324365
2,-2.7319285297098266,-0.2659390831560174,-0.1162301413384637,-0.159453950567847,-0.0233042043265513,0.7042795520497198,-0.3141937033596032,0.9510387622855871,-0.0542196419016578,-0.7171241670202362
2,-2.564902250961325,0.2694521086151821,-0.0337151342381014,0.0305356351940412,-0.1150924844568821,0.4388849089235266,-0.6473623681640163,0.6889253915971433,-0.527001749066392,-0.173215454666246
2,-2.6299926661354025,0.5969149758233253,0.6655624129974981,-0.1146369798555382,-0.183357058205952,0.2262390472947355,-0.463248875703573,0.4792533718179861,-0.2984627114044761,0.4118088237068601
2,-2.010755814236303,1.753590271499075,-0.0443700086784883,0.0311315051465543,-0.4822127180315323,0.3783446555546078,-0.1820969897906558,0.4135150038306207,-0.9785463441221888,-0.1492439193047838
0,-3.576333211584297,-1.0652392177258163,0.4694505871494867,0.763925818751752,-0.3619738069139462,-0.4080484964684382,1.2043552533000876,-0.2882523734356285,-0.421868107374392,-0.4258005053133416
2,3.893749217241339,0.534901136348368,-1.0418501965648348,-1.0654679034439278,0.9160691793425926,-0.7698408264561316,0.4531025153612769,0.9860471861037298,-0.9520056396848048,0.5412393840851285
2,-1.6370718461365654,0.1655548055886166,-0.3459500892644884,-0.4697191490184268,0.2074151114087306,0.2530147346045182,0.0951751593980114,0.8716020922617209,-0.3410519864720741,-0.1700763395990625
2,-2.043387894489581,0.3647537041120269,-0.2751445894676183,-0.2951311593205855,0.2723440734009699,0.1327944472561582,0.2618422341865555,0.5862433028956392,-0.5686708354788428,-0.1231883057392487
1,-1.8169459975492728,3.6025750982821267,-0.0986275937644637,-0.2344186415705634,-0.3256711091602964,-0.3344298782301695,1.8220970882264729,0.2268363054333924,-0.8209393788140628,0.5035840742748809
2,-2.9618704027690197,0.2108305462227985,-0.7636670647200244,-0.9681258794383668,1.03996068824563,0.9998376988769586,-0.2063070532147795,-0.8058896557033697,0.37262508076502,0.0609456436239075
2,-3.02682845507583,1.3346398087065374,-0.939899615850631,-1.096518228290931,1.0681157614374015,1.1565178252084218,-0.414605865770855,-1.769837419839852,0.6278605372121058,0.2754202411714739
2,-2.9660142589238734,0.4080672715183823,-1.417250418862571,-1.5678858766438617,2.3496236787055467,1.824800077257112,-0.992661294256896,-2.914364678403729,1.314667816361418,1.1155075228620543
2,-3.122118083047652,1.518667438213162,-0.5696666155541155,-0.8763849951476138,0.6058921402571673,-0.048789314103447,2.587065503170701,0.2852217000012593,-0.9219843809124828,-0.0086854454180826
2,-2.0750727554864934,1.1217489352534162,0.574552401735289,-0.4939780334762441,-0.009802429532799,0.0557502774309638,0.2138936832862265,0.4955825319747771,-0.3472422681644146,-0.005278739078254
1,-2.2870473830890616,0.6584630275081503,0.4910202913856374,0.0393175878109762,-0.2710686272364732,0.3356211861347418,-0.9885741841681712,0.6241904884598505,-0.5987922768341101,0.237710000251824
2,-1.757164347692575,0.148624420135428,-0.5870637825248545,-0.7272286484370027,0.7252581763257998,0.4336076544948525,0.2583004868073584,0.372140622334274,-0.0166923975666938,-0.5786244766024856
2,3.821640372058417,1.0815153113828029,-0.8743395294606123,-0.933567156188554,0.5570508399606726,-0.0257682453961214,-0.3591095982286266,0.3605395132453851,-1.0977280417858075,0.292365359010825
2,-1.7971701798160524,0.3312355348403253,-0.8178244695971839,-0.9387643052764107,1.3412599300825894,0.682684784555827,-0.0434742916595905,-0.1954406912388942,0.1177761049497769,-0.0280801165967942
1,-1.7086945550030737,0.210258382701516,-0.1286565713058025,-0.2186159280536543,0.3057312215800262,0.1774416776851675,-0.0773814415257236,0.7808400352057553,-0.3037642886032803,-0.2456676782342054
0,-2.705901921827053,-0.7934056290013078,0.0980100292696118,0.6435047514701397,-0.9005634405207221,-1.0636989070339713,1.7496178030425222,-0.5863852885950569,-0.5793006476312433,0.120722748290397
2,-1.530398564178327,-0.4178093039313075,-0.4600066771744585,-0.3426751353025519,0.2195876974007815,0.1337386869774404,0.4366130209779716,0.7608859180305574,0.1191012997634981,-0.5161986896809694
0,-2.1831568597162425,-0.2115696265488834,1.7617053681959391,-0.5811730170957503,0.1476177477801641,0.3203870491559213,0.4186347286451818,0.5073098222690762,-0.2904639403242905,-0.842944671846601
2,-2.660834154042343,-0.4819848661504212,-0.0746106104181064,0.0946145509998655,-0.3242491014547903,0.5732324966918143,-0.6675564850387958,0.8216632364979477,0.1933137820287841,-0.1840406623950379
2,-2.851073806619625,-0.103239967365314,-0.5089643692767593,-0.5434233571785768,0.6037275514823216,1.0056366016038416,-0.4850397930045778,-0.1607342000005111,0.3904791988501978,-0.4557065452563845
2,-2.9350427934893197,0.7727530836432577,-0.7092311918739725,-0.7663157676870247,0.8545259444038676,1.1826344964447002,-0.7751061448591234,-1.0466116360326052,0.4550421917144148,-0.1355320516135502
2,-2.912846397574974,0.5080018781665815,-0.9672333813925036,-0.8577771126008531,1.328376019436435,1.496579291778776,-0.9625031820195104,-1.7810306350143148,1.117848395049856,-0.1110840610521051
1,-1.9009584079837627,2.509090461595449,-0.0116623055510343,0.0017225930878661,-0.7782473723845778,0.1676420073085896,0.0789221282219089,0.4606841444961309,-0.4586554321394395,0.0240644620560659
2,3.673788071663614,4.805462457090366,-1.1413161488823051,-0.2843535768609999,-0.7398801133359793,-0.1829185776407101,-0.2486564858107617,-1.5844884756003756,-0.1937285647893231,-0.7406913685714126
0,-2.685057003628192,-1.3241123192303448,0.5776079074965247,1.20726352311383,-1.1587355355481903,-0.1223547782773905,-0.4209627202101356,0.0436471742075409,0.2031143283929307,-0.1538715422844884
2,-2.1400950067065065,1.0956291392807267,-0.9546962654350052,-1.0825725140527256,1.05359570159151,1.1457463584164942,-0.8031649118768941,-1.6183889198143335,0.7868654168547413,0.2929568264824653
2,-2.122052905397931,1.191476427458122,-0.6370385648221669,-0.8579072005436801,0.7507286970100601,0.8251306672584335,-0.6529618732581953,-0.8059278428397618,0.0535482866229471,0.4137466196759558
2,-2.026960983333413,-0.1419776870561485,-1.2381636028582437,-1.3297673448930625,1.8311313099966315,1.543394646500451,-1.1918520381629951,-2.1733371135158297,1.025863984939727,0.6901131966113839
2,-1.9518124307158853,-0.4630579070404783,-1.5025928136727151,-1.3090160038231198,2.102366309421739,1.8007321127669138,-1.3548025495912652,-3.0416561625996628,1.74599645554062,0.6521228758889954
2,-3.554975203882731,0.8120547353562074,-0.2662900588208267,-0.3987260418687017,0.0814976293400288,0.569232511922456,0.0754463195544476,-0.0654325962525008,-0.1407352445070943,-0.0426832542091316
2,-2.8761232195869773,-0.4118301937318032,-1.253125783131137,-1.3596954683779354,1.9263989315943888,1.6053435742582254,-0.7424075403847478,-2.218053808192657,1.121307756605899,0.6137261366291872
2,-1.8627480680933817,0.1968408899152627,-0.8015171660051194,-1.1449745630720425,1.159233900040558,0.0184486932109421,1.59566336031039,-0.0057338050735673,-0.4137197749108148,-0.0358430978004946
2,-1.8785115791324372,0.4711663254010944,-1.0218540579352644,-1.3970118996826888,1.43967356220115,0.2905222749568789,1.3266101095307965,-0.8312006690265634,-0.1403083406866287,0.1757685037050235
1,-2.2210874422251745,0.2802684271262965,0.4938152566342442,-0.2407242737922471,0.1515393418597079,0.2582758293557254,-0.3282746492599947,0.7734719039987418,0.0210178887024899,-0.2011342264579517
0,4.500361599554107,0.2199023248123106,-0.4188061438005955,-1.0486751019937548,0.934135357333268,-1.0269600671112409,0.520688564330952,1.0976481174287414,-0.6261461774295525,-0.835481522798835
2,-2.193272165953514,0.9429648984665938,-0.2817861024362333,-0.5122111954296898,0.4492734571004873,0.5022802439215504,0.1636350571640289,0.1832553016178279,-0.2900114354920425,-0.1742092845860703
2,-2.1180280396848947,-0.248696067883925,-0.7474063837491872,-0.805855586677167,1.1270519899625626,0.8977163938474774,-0.1914952694308461,-0.3467816458607093,0.0558759609912807,0.175518685582579
2,-1.5458624835873205,-0.244709268849679,-0.2909483898503956,-0.1167980652947335,-0.1113347481094575,0.5055554951743658,-0.3595851102384396,0.917224637356796,0.0598010171432311,-0.28367162606771
2,-1.6721661758531854,-0.1250778232366141,-0.5714089489318828,-0.5112236321028991,0.5947379053223534,0.3025816341961581,0.3291280318298489,0.0590545661202447,-0.0976873300410009,0.1572858337779971
2,-1.6952908718511095,-0.0715327495549864,-0.7980966714559046,-0.9080729165120264,1.1444082774153623,0.609095989579365,-0.0449631557540843,-0.516988269801373,-0.1443698038609626,0.8097478307666974
2,-3.0872821603860383,-0.1703564906824011,-0.3674960620707275,-0.5648056947466903,0.7281166438169953,-0.0598868204386687,1.72011447811395,0.1590941990482527,-0.8039986699942582,0.1142467281495282
0,-3.3293431362382497,0.0996069425635614,1.4817979893794062,2.6624135716530604,1.943863623587379,0.1072431300199185,-0.0401444964942913,0.6934715249321125,0.1752421087599888,-0.4353330441050808
2,-1.5550730413648768,0.2266418131379811,-0.9611152789247795,-1.2442235576747944,1.3947933896223763,0.2519201756793524,1.2761930277007127,-0.5216216318874166,-0.1764630851554849,0.0941744443827987
2,-1.5917596465899384,0.6998026824381383,-1.1852857483095909,-1.4644248906889814,1.6499119850646886,0.5097956000649,1.0423436803213848,-1.3365186972597902,0.1614118677839384,0.3175940945164177
2,-1.5729283634379534,0.4296211900521022,-1.4230339471962048,-1.6954641319694814,2.343526847021012,0.8129603678321761,0.7031954899776927,-1.816635032999226,0.2794015358768954,1.0069675732489334
0,3.7266833456882793,-1.5034259397465355,-0.3279764444413078,1.44876710118956,-1.288291174115955,-1.5263821691713504,0.212186186187702,-0.7572765829865259,-0.7525169907332857,1.51344692350836
2,-2.238304659780243,0.4018181954099835,-0.2833933326638163,-0.3312022422911607,0.3356871375258058,-0.0214041607943647,0.5393058051096099,0.3710408172083477,-0.8810846646057093,0.3328301456344898
2,3.972159240491244,-0.2624812082456962,-1.1512646250784184,-1.0617505294514704,1.1930679824549395,-0.5198398934441785,-0.0641864457386985,0.5326129483584461,-0.3253932086377243,0.4569366460708661
2,-1.9742591143913213,0.2422220863451001,-0.5279702176089337,-0.6185182850800005,0.6687369089994504,0.4673935269415489,0.2664500842136119,0.2512621442101226,-0.2178824233185756,-0.271797800596387
2,-1.899742432618136,-0.448940921587845,-0.8172632340141815,-0.7328633126249665,1.24123705501753,0.7951397565523997,0.0238917497667474,-0.344915297941764,0.3250104912807711,0.0410809178743492
2,-2.8496583056383877,-0.4791175389628332,0.0107115076604423,0.4396437961736609,-0.353634696628855,0.4211167034580746,-0.8767249362035242,0.4732150092875922,-0.150636334775878,-0.3399552186664731
0,-2.0369642878689977,-1.1839661169364406,0.3946787643285884,1.4818097546452853,-1.64342269255619,-1.2975783585049432,0.15540341107467,-1.0737819933485566,-0.6379315501138718,0.7894142358036172
2,-3.5764269051117257,3.4483453767530285,-0.3677999255963387,-0.0380438805257735,-0.3361132330323017,0.6022038182463783,-0.0205873420692271,-0.8643611302397433,0.093921901325838,0.7490607969549989
0,-2.6934622962762984,-0.9156427514047584,0.8842394970005172,0.2001826273108929,0.0010270084912903,-0.1976928006989194,0.7056715388081131,0.0301093143724061,-0.0080922366641673,-0.3486327472271678
1,-3.0722109203538377,-0.4517034024448683,0.7008872606894904,-0.5048014326278172,0.2433350372723111,0.31700816216907,0.75872040161271,0.3432569899125056,-0.1124277700771669,-0.0566050106063577
2,-1.8116675277451044,0.3986469175575193,-0.6713164041064661,-1.034401173475216,0.970282799192619,0.5609104643271132,0.1668227007906684,-0.2094191609284827,0.1377167882738346,-0.3184223221351485
2,4.064827712306541,0.2104877317788091,-1.105343104789067,-1.3326730254354693,1.0799917366587113,-0.5298600044384254,0.5224901046782264,1.362552617432334,-0.5968779897343914,-0.5872470810555537
2,-1.852926075471564,0.8507670415499285,-0.9585923950415292,-1.1372933434099894,1.3195895886102902,0.7867138200490829,-0.0580814331134759,-0.950528741109461,0.501374419318113,-0.005474816773735
2,-1.7288761995016542,-0.3034066280106924,-1.2521144914014588,-1.360977323820379,1.8725648960185888,1.1530138686231295,-0.3692057574472066,-1.6212231769208458,0.9273492125145218,0.1974603385731214
2,-3.128133229089892,0.2705904146913322,-0.9035769827686806,-1.3094559867396018,1.5181533735764583,0.3914953235118378,1.8901069086502609,-0.6517773025358066,-0.3888011508195424,0.2693247728922457
2,-3.104640192158378,0.1689760815500806,-1.1210448475824364,-1.6179610127462678,1.9594552623572,0.6735007864482075,1.4863039746717708,-1.4181269888165906,-0.4588443547768053,0.7071428562502515
2,-3.139832279744645,0.6442004728856412,-1.342256993789087,-1.740373271066498,2.2515271958598366,0.946738918934318,1.3904787840573771,-2.0707716363615205,0.2657581721818868,1.0024722010887055
2,-1.6648843155991109,-0.0390270542803994,-0.1974186931465638,-0.0494041774008261,-0.0442473258226374,0.2257079302571888,-0.558033987262058,0.7719997912344274,-0.1049593924129003,-0.0505469060609239
0,-2.2281973132631845,-1.1787802586840963,0.5501938483303535,0.4857467751769588,-0.3618918098813193,0.0571555130903895,0.2861029155203272,0.1731916528924986,0.2108663262235889,-0.3018932986720076
2,-1.978078596716572,0.0717694156517212,0.0278878425199855,-0.4235041161631817,0.1996412171583515,0.2689618386318526,0.4596647070640719,0.7059116012723061,-0.2224472903010237,0.8667092046266862
2,-2.127915885469238,0.0739256690750629,0.1794916431734333,-0.2130231064675379,-0.1343632555885962,0.6728674016323883,-0.9054617353863404,1.0783228452754798,-0.0160290622477588,-1.0361969547473255
2,-1.8203123985238705,0.1484571589389776,-0.1573594057180263,-0.0799107081554811,0.0475034333035741,0.3431172989125665,-0.7118841612440368,0.891076043535661,-0.2501901194277611,-0.961598479909318
2,6.245642266744381,0.537282359943267,-0.4649594684027886,-1.0834438497648964,0.3649857180522112,-1.1209432137106023,-0.94523901106767,0.9528785521689688,-0.5707752964605199,0.7775025951191319
1,-3.26571984257928,0.4081865055122365,-0.3348302422079619,-0.8506444524130472,1.034351591551354,0.1457851922492034,1.9192146294992416,0.610223162501081,-0.684889587977155,-0.7961199158657755
1,-3.4017316369652155,2.182686449225731,-0.2404354853405005,-0.5657870212401394,0.207151691984069,-0.1004470314393321,1.94343117422598,0.0920908977761968,-0.7604858419707732,-0.8048244260341219
2,-3.3279237594456075,-0.3110488621566679,0.3470213262032408,0.0598800590772976,-0.2667659137641531,0.528127705085499,-0.7435605512693582,0.6083322824628579,-0.1392283782424568,-0.2213614433351038
2,-3.136257832400974,-0.1634744907443239,-1.159069001073342,-1.206040332196245,1.813584725041632,1.049797685553628,0.6548044163165929,-1.414066600980051,0.8070897901256365,-0.847706657910307
2,-3.259452265286216,1.195836819272331,-1.5433989142636393,-1.928973060645676,2.3695268756157875,1.6312133757798584,0.0728609765930803,-2.893065143190072,1.037512136612955,-0.0168203975981181
2,2.745417468154991,0.1476314009509273,-1.0415434884345378,-1.0508042270130606,0.8764504370143603,0.0693833664578856,-0.3334644511879832,0.7982881871323839,-0.2083170496476903,-0.5333878720675651
